student_id,attendance_percentage
5066,92
5067,84
5068,77
5069,94
5070,98
5071,90
5072,82
5073,81
5074,95
5075,90
5076,78
5077,83
5078,87
5079,76
5080,84
5081,77
5082,81
5083,83
5084,94
5085,72
5086,87
5087,90
5088,91
5089,90
5090,85
5091,78
5092,91
5093,87
5094,81
5095,94
5096,81
5097,88
5098,80
5099,88
5100,81
5101,82
5102,79
5103,86
5104,91
5105,76
5106,87
5107,78
5108,100
5109,80
5110,95
5111,89
5112,86
5113,76
5114,90
5115,88
5116,87
5117,83
5118,89
5119,78
5120,83
5121,81
5122,79
5123,89
5124,87
5125,86
5126,83
5127,87
5128,90
5129,89
5130,89
5131,92
5132,80
5133,82
5134,90
5135,73
5136,98
5137,86
5138,91
5139,92
5140,87
5141,72
5142,89
5143,85
5144,76
5145,75
5146,87
5147,79
5148,100
5149,90
5150,93
5151,88
5152,93
5153,88
5154,95
5155,70
5156,94
5157,93
5158,83
5159,85
5160,86
5161,86
5162,92
5163,80
5164,76
5165,100
5166,89
5167,81
5168,96
5169,95
5170,87
5171,81
5172,89
5173,96
5174,76
5175,86
5176,86
5177,90
5178,88
5179,96
5180,83
5181,84
5182,86
5183,83
5184,78
5185,85
5186,86
5187,81
5188,83
5189,66
5190,92
5191,90
5192,75
5193,83
5194,94
5195,76
5196,91
5197,85
5198,87
5199,84
5200,86
5201,87
5202,81
5203,72
5204,82
5205,77
5206,77
5207,91
5208,87
5209,86
5210,92
5211,93
5212,91
5213,77
5214,88
5215,86
5216,100
5217,88
5218,91
5219,83
5220,88
5221,88
5222,81
5223,89
5224,92
5225,85
5226,94
5227,89
5228,78
5229,81
5230,91
5231,80
5232,77
5233,100
5234,77
5235,77
5236,79
5237,86
5238,85
5239,97
5240,83
5241,86
5242,92
5243,79
5244,93
5245,71
5246,96
5247,95
5248,83
5249,94
5250,93
5251,75
5252,80
5253,97
5254,84
5255,87
5256,88
5257,94
5258,92
5259,85
5260,73
5261,92
5262,93
5263,75
5264,80
5265,92
5266,89
5267,70
5268,82
5269,86
5270,89
5271,80
5272,83
5273,82
5274,93
5275,89
5276,83
5277,76
5278,75
5279,97
5280,83
5281,81
5282,83
5283,80
5284,83
5285,88
5286,88
5287,75
5288,94
5289,84
5290,83
5291,83
5292,77
5293,86
5294,90
5295,79
5296,71
5297,77
5298,81
5299,79
5300,84
5301,84
5302,84
5303,74
5304,88
5305,96
5306,98
5307,84
5308,89
5309,92
5310,84
5311,85
5312,89
5313,94
5314,78
5315,89
5316,96
5317,90
5318,95
5319,70
5320,88
5321,86
5322,95
5323,80
5324,84
5325,90
5326,81
5327,90
5328,84
5329,83
5330,92
5331,80
5332,83
5333,83
5334,80
5335,93
5336,78
5337,90
5338,82
5339,89
5340,73
5341,98
5342,96
5343,80
5344,78
5345,91
5346,73
5347,84
5348,78
5349,86
5350,79
5351,82
5352,96
5353,89
5354,78
5355,78
5356,94
5357,91
5358,78
5359,89
5360,90
5361,70
5362,81
5363,83
5364,88
5365,75
5366,83
5367,80
5368,80
5369,80
5370,83
5371,90
5372,96
5373,94
5374,93
5375,81
5376,77
5377,90
5378,88
5379,89
5380,82
5381,89
5382,83
5383,85
5384,85
5385,91
5386,89
5387,85
5388,86
5389,86
5390,93
5391,91
5392,97
5393,85
5394,94
5395,89
5396,80
5397,79
5398,91
5399,89
5400,77
5401,79
5402,84
5403,82
5404,75
5405,68
5406,81
5407,90
5408,93
5409,74
5410,79
5411,80
5412,84
5413,91
5414,93
5415,81
5416,91
5417,78
5418,89
5419,84
5420,94
5421,91
5422,79
5423,79
5424,86
5425,77
5426,82
5427,83
5428,87
5429,88
5430,85
5431,73
5432,75
5433,84
5434,89
5435,92
5436,86
5437,100
5438,95
5439,97
5440,93
5441,87
5442,87
5443,71
5444,77
5445,86
5446,89
5447,87
5448,90
5449,69
5450,92
5451,88
5452,83
5453,90
5454,77
5455,82
5456,90
5457,78
5458,74
5459,76
5460,84
5461,82
5462,84
5463,79
5464,75
5465,89
5466,83
5467,92
5468,79
5469,74
5470,70
5471,81
5472,89
5473,82
5474,84
5475,73
5476,71
5477,87
5478,86
5479,85
5480,73
5481,81
5482,88
5483,86
5484,83
5485,98
5486,84
5487,97
5488,86
5489,89
5490,91
5491,84
5492,86
5493,75
5494,95
5495,86
5496,92
5497,89
5498,92
5499,83
5500,95
5501,85
5502,84
5503,93
5504,100
5505,90
5506,94
5507,80
5508,85
5509,83
5510,94
5511,83
5512,97
5513,75
5514,94
5515,78
5516,90
5517,78
5518,88
5519,77
5520,95
5521,90
5522,84
5523,88
5524,95
5525,82
5526,81
5527,77
5528,80
5529,76
5530,94
5531,88
5532,76
5533,84
5534,76
5535,90
5536,85
5537,73
5538,85
5539,92
5540,81
5541,82
5542,82
5543,93
5544,81
5545,79
5546,84
5547,83
5548,93
5549,93
5550,93
5551,85
5552,86
5553,98
5554,99
5555,78
5556,88
5557,87
5558,94
5559,93
5560,81
5561,79
5562,90
5563,85
5564,68
5565,72
5566,89
5567,90
5568,75
5569,92
5570,83
5571,77
5572,84
5573,79
5574,80
5575,71
5576,83
5577,92
5578,79
5579,84
5580,78
5581,93
5582,68
5583,89
5584,75
5585,87
5586,83
5587,85
5588,73
5589,100
5590,79
5591,76
5592,97
5593,86
5594,79
5595,83
5596,82
5597,72
5598,79
5599,84
5600,93
5601,83
5602,87
5603,82
5604,96
5605,94
5606,94
5607,85
5608,77
5609,92
5610,84
5611,86
5612,87
5613,90
5614,77
5615,82
5616,75
5617,85
5618,93
5619,75
5620,85
5621,89
5622,94
5623,79
5624,80
5625,80
5626,96
5627,72
5628,75
5629,85
5630,81
5631,88
5632,94
5633,80
5634,83
5635,84
5636,82
5637,77
5638,84
5639,80
5640,88
5641,87
5642,73
5643,85
5644,80
5645,100
5646,86
5647,76
5648,83
5649,81
5650,87
5651,87
5652,89
5653,87
5654,87
5655,87
5656,72
5657,84
5658,84
5659,72
5660,100
5661,90
5662,88
5663,85
5664,89
5665,76
5666,82
5667,81
5668,89
5669,82
5670,92
5671,83
5672,93
5673,87
5674,91
5675,77
5676,94
5677,71
5678,84
5679,80
5680,78
5681,78
5682,84
5683,83
5684,84
5685,89
5686,78
5687,81
5688,82
5689,85
5690,94
5691,94
5692,86
5693,91
5694,86
5695,82
5696,90
5697,78
5698,74
5699,77
5700,94
5701,82
5702,86
5703,82
5704,88
5705,88
5706,84
5707,92
5708,85
5709,91
5710,87
5711,87
5712,78
5713,86
5714,80
5715,96
5716,72
5717,94
5718,76
5719,92
5720,78
5721,88
5722,87
5723,78
5724,98
5725,89
5726,88
5727,84
5728,94
5729,75
5730,72
5731,73
5732,82
5733,79
5734,81
5735,81
5736,79
5737,73
5738,85
5739,86
5740,79
5741,94
5742,82
5743,88
5744,90
5745,74
5746,84
5747,94
5748,87
5749,79
5750,81
5751,85
5752,69
5753,75
5754,98
5755,87
5756,94
5757,90
5758,91
5759,82
5760,91
5761,98
5762,90
5763,85
5764,83
5765,91
5766,80
5767,87
5768,83
5769,82
5770,77
5771,81
5772,79
5773,100
5774,82
5775,91
5776,81
5777,88
5778,90
5779,75
5780,78
5781,81
5782,79
5783,85
5784,86
5785,81
5786,85
5787,81
5788,83
5789,84
5790,87
5791,99
5792,93
5793,98
5794,78
5795,79
5796,88
5797,95
5798,93
5799,81
5800,85
5801,90
5802,83
5803,78
5804,82
5805,84
5806,80
5807,95
5808,81
5809,87
5810,91
5811,83
5812,95
5813,77
5814,87
5815,90
5816,78
5817,87
5818,83
5819,89
5820,91
5821,78
5822,88
5823,95
5824,91
5825,94
5826,83
5827,99
5828,95
5829,84
5830,86
5831,81
5832,87
5833,88
5834,89
5835,83
5836,78
5837,86
5838,93
5839,77
5840,83
5841,93
5842,80
5843,82
5844,98
5845,85
5846,80
5847,84
5848,94
5849,83
5850,88
5851,86
5852,86
5853,93
5854,82
5855,77
5856,87
5857,83
5858,85
5859,88
5860,97
5861,83
5862,84
5863,76
5864,82
5865,90
5866,88
5867,85
5868,93
5869,84
5870,100
5871,85
5872,65
5873,76
5874,88
5875,83
5876,84
5877,79
5878,81
5879,85
5880,91
5881,77
5882,94
5883,76
5884,87
5885,86
5886,77
5887,77
5888,87
5889,84
5890,83
5891,89
5892,91
5893,78
5894,88
5895,81
5896,90
5897,95
5898,82
5899,84
5900,90
5901,88
5902,88
5903,84
5904,81
5905,85
5906,96
5907,86
5908,95
5909,76
5910,87
5911,79
5912,82
5913,93
5914,86
5915,82
5916,86
5917,69
5918,93
5919,97
5920,90
5921,87
5922,82
5923,76
5924,96
5925,90
5926,87
5927,86
5928,86
5929,84
5930,100
5931,86
5932,81
5933,92
5934,84
5935,84
5936,94
5937,89
5938,89
5939,78
5940,87
5941,77
5942,81
5943,85
5944,84
5945,93
5946,93
5947,90
5948,79
5949,100
5950,84
5951,92
5952,66
5953,86
5954,74
5955,78
5956,88
5957,82
5958,93
5959,96
5960,81
5961,85
5962,81
5963,96
5964,85
5965,84
5966,86
5967,82
5968,82
5969,84
5970,86
5971,86
5972,73
5973,85
5974,79
5975,85
5976,90
5977,80
5978,92
5979,72
5980,95
5981,93
5982,82
5983,82
5984,74
5985,90
5986,82
5987,81
5988,80
5989,97
5990,81
5991,84
5992,86
5993,85
5994,84
5995,81
5996,88
5997,82
5998,95
5999,83
6000,89
6001,72
6002,79
6003,78
6004,76
6005,86
6006,87
6007,72
6008,98
6009,85
6010,84
6011,93
6012,91
6013,82
6014,74
6015,92
6016,81
6017,93
6018,83
6019,81
6020,79
6021,75
6022,83
6023,83
6024,85
6025,100
6026,88
6027,84
6028,65
6029,90
6030,100
6031,87
6032,78
6033,85
6034,78
6035,87
6036,95
6037,79
6038,84
6039,87
6040,80
6041,77
6042,85
6043,80
6044,98
6045,96
6046,94
6047,90
6048,89
6049,78
6050,93
6051,86
6052,79
6053,82
6054,75
6055,70
6056,87
6057,75
6058,79
6059,88
6060,83
6061,79
6062,99
6063,73
6064,74
6065,87
6066,80
6067,79
6068,80
6069,90
6070,86
6071,89
6072,80
6073,83
6074,87
6075,95
6076,95
6077,92
6078,92
6079,95
6080,76
6081,79
6082,88
6083,83
6084,86
6085,91
6086,94
6087,76
6088,84
6089,78
6090,83
6091,72
6092,85
6093,72
6094,91
6095,98
6096,88
6097,84
6098,99
6099,86
6100,82
6101,89
6102,100
6103,80
6104,78
6105,92
6106,86
6107,80
6108,75
6109,70
6110,78
6111,99
6112,84
6113,70
6114,96
6115,97
6116,93
6117,81
6118,82
6119,85
6120,94
6121,80
6122,83
6123,89
6124,96
6125,84
6126,89
6127,85
6128,82
6129,82
6130,80
6131,80
6132,77
6133,90
6134,93
6135,89
6136,82
6137,94
6138,86
6139,91
6140,80
6141,96
6142,96
6143,83
6144,89
6145,96
6146,85
6147,83
6148,89
6149,76
6150,87
6151,95
6152,83
6153,86
6154,98
6155,85
6156,87
6157,80
6158,80
6159,90
6160,90
6161,92
6162,89
6163,91
6164,96
6165,95
6166,90
6167,88
6168,86
6169,87
6170,91
6171,89
6172,90
6173,93
6174,87
6175,74
6176,100
6177,79
6178,85
6179,89
6180,98
6181,100
6182,81
6183,92
6184,85
6185,100
6186,92
6187,83
6188,78
6189,70
6190,89
6191,95
6192,89
6193,72
6194,75
6195,87
6196,100
6197,84
6198,96
6199,81
6200,89
6201,86
6202,92
6203,84
6204,96
6205,82
6206,77
6207,77
6208,84
6209,87
6210,84
6211,78
6212,90
6213,62
6214,85
6215,75
6216,78
6217,86
6218,87
6219,82
6220,96
6221,84
6222,97
6223,93
6224,81
6225,98
6226,90
6227,100
6228,82
6229,86
6230,87
6231,87
6232,97
6233,98
6234,68
6235,90
6236,78
6237,66
6238,92
6239,88
6240,89
6241,87
6242,90
6243,80
6244,86
6245,93
6246,93
6247,84
6248,87
6249,84
6250,80
6251,89
6252,74
6253,87
6254,85
6255,73
6256,74
6257,78
6258,86
6259,98
6260,83
6261,88
6262,97
6263,96
6264,88
6265,79
6266,87
6267,83
6268,97
6269,94
6270,85
6271,88
6272,85
6273,85
6274,91
6275,82
6276,100
6277,79
6278,88
6279,79
6280,78
6281,75
6282,87
6283,80
6284,96
6285,87
6286,85
6287,74
6288,92
6289,79
6290,74
6291,91
6292,75
6293,69
6294,93
6295,80
6296,72
6297,81
6298,79
6299,92
6300,76
6301,79
6302,91
6303,81
6304,86
6305,81
6306,100
6307,75
6308,86
6309,99
6310,85
6311,79
6312,89
6313,95
6314,82
6315,98
6316,84
6317,92
6318,94
6319,93
6320,84
6321,79
6322,100
6323,78
6324,90
6325,88
6326,92
6327,99
6328,88
6329,83
6330,95
6331,83
6332,90
6333,85
6334,90
6335,89
6336,85
6337,71
6338,72
6339,75
6340,83
6341,68
6342,83
6343,85
6344,90
6345,92
6346,94
6347,87
6348,82
6349,83
6350,78
6351,90
6352,73
6353,95
6354,81
6355,85
6356,90
6357,92
6358,76
6359,86
6360,88
6361,96
6362,88
6363,80
6364,100
6365,90
6366,98
6367,76
6368,88
6369,80
6370,79
6371,88
6372,93
6373,85
6374,98
6375,81
6376,82
6377,88
6378,82
6379,93
6380,81
6381,79
6382,76
6383,97
6384,86
6385,79
6386,82
6387,90
6388,89
6389,84
6390,81
6391,74
6392,89
6393,97
6394,84
6395,88
6396,80
6397,76
6398,93
6399,100
6400,88
6401,85
6402,86
6403,100
6404,86
6405,79
6406,84
6407,90
6408,87
6409,95
6410,93
6411,89
6412,84
6413,87
6414,84
6415,95
6416,83
6417,87
6418,96
6419,92
6420,90
6421,84
6422,83
6423,76
6424,88
6425,73
6426,91
6427,89
6428,85
6429,80
6430,84
6431,72
6432,94
6433,83
6434,99
6435,87
6436,86
6437,91
6438,77
6439,81
6440,85
6441,82
6442,80
6443,82
6444,88
6445,100
6446,82
6447,79
6448,87
6449,95
6450,99
6451,98
6452,88
6453,88
6454,77
6455,82
6456,76
6457,87
6458,84
6459,86
6460,82
6461,90
6462,67
6463,82
6464,83
6465,70
6466,87
6467,83
6468,92
6469,98
6470,90
6471,95
6472,94
6473,91
6474,78
6475,73
6476,87
6477,85
6478,97
6479,81
6480,88
6481,76
6482,82
6483,77
6484,78
6485,88
6486,80
6487,100
6488,90
6489,92
6490,87
6491,89
6492,85
6493,100
6494,87
6495,80
6496,79
6497,86
6498,94
6499,96
6500,79
6501,79
6502,93
6503,99
6504,83
6505,96
6506,74
6507,78
6508,81
6509,87
6510,87
6511,86
6512,93
6513,79
6514,85
6515,75
6516,92
6517,92
6518,91
6519,89
6520,80
6521,74
6522,86
6523,89
6524,98
6525,85
6526,86
6527,92
6528,92
6529,80
6530,82
6531,80
6532,78
6533,94
6534,84
6535,87
6536,90
6537,88
6538,82
6539,83
6540,95
6541,80
6542,77
6543,87
6544,100
6545,82
6546,89
6547,82
6548,86
6549,90
6550,72
6551,82
6552,90
6553,85
6554,85
6555,93
6556,82
6557,95
6558,90
6559,86
6560,87
6561,92
6562,84
6563,89
6564,100
6565,88
6566,82
6567,100
6568,86
6569,94
6570,81
6571,95
6572,80
6573,86
6574,80
6575,97
6576,82
6577,76
6578,89
6579,88
6580,84
6581,78
6582,95
6583,93
6584,76
6585,78
6586,87
6587,80
6588,92
6589,100
6590,81
6591,99
6592,78
6593,91
6594,80
6595,87
6596,76
6597,75
6598,91
6599,80
6600,82
6601,97
6602,85
6603,94
6604,83
6605,75
6606,87
6607,78
6608,83
6609,86
6610,83
6611,90
6612,92
6613,76
6614,81
6615,69
6616,85
6617,89
6618,94
6619,89
6620,94
6621,87
6622,85
6623,80
6624,71
6625,97
6626,88
6627,98
6628,77
6629,100
6630,82
6631,79
6632,82
6633,85
6634,88
6635,80
6636,71
6637,82
6638,96
6639,78
6640,72
6641,81
6642,83
6643,83
6644,82
6645,82
6646,95
6647,87
6648,100
6649,81
6650,86
6651,92
6652,91
6653,77
6654,88
6655,87
6656,75
6657,83
6658,85
6659,94
6660,89
6661,80
6662,79
6663,90
6664,67
6665,82
6666,94
6667,90
6668,79
6669,80
6670,90
6671,85
6672,82
6673,87
6674,89
6675,85
6676,79
6677,81
6678,93
6679,92
6680,87
6681,80
6682,89
6683,85
6684,97
6685,83
6686,84
6687,87
6688,94
6689,84
6690,84
6691,81
6692,90
6693,84
6694,79
6695,89
6696,89
6697,100
6698,84
6699,78
6700,90
6701,77
6702,80
6703,74
6704,83
6705,79
6706,79
6707,86
6708,67
6709,87
6710,84
6711,81
6712,88
6713,87
6714,84
6715,87
6716,99
6717,81
6718,93
6719,76
6720,92
6721,79
6722,79
6723,92
6724,89
6725,79
6726,85
6727,83
6728,73
6729,85
6730,82
6731,77
6732,93
6733,78
6734,85
6735,96
6736,86
6737,79
6738,86
6739,87
6740,94
6741,97
6742,85
6743,85
6744,75
6745,89
6746,85
6747,83
6748,80
6749,86
6750,90
6751,81
6752,86
6753,88
6754,77
6755,77
6756,79
6757,95
6758,78
6759,84
6760,77
6761,83
6762,78
6763,89
6764,75
6765,90
6766,91
6767,83
6768,95
6769,100
6770,87
6771,76
6772,94
6773,85
6774,99
6775,80
6776,97
6777,88
6778,100
6779,82
6780,100
6781,91
6782,90
6783,96
6784,78
6785,91
6786,86
6787,85
6788,85
6789,92
6790,88
6791,80
6792,85
6793,72
6794,91
6795,96
6796,85
6797,77
6798,89
6799,79
6800,89
6801,93
6802,88
6803,96
6804,85
6805,89
6806,93
6807,84
6808,83
6809,87
6810,76
6811,83
6812,74
6813,80
6814,84
6815,77
6816,96
6817,95
6818,93
6819,83
6820,85
6821,94
6822,85
6823,89
6824,66
6825,89
6826,92
6827,88
6828,90
6829,88
6830,83
6831,86
6832,81
6833,98
6834,91
6835,78
6836,88
6837,86
6838,83
6839,85
6840,90
6841,91
6842,100
6843,85
6844,82
6845,92
6846,83
6847,80
6848,78
6849,60
6850,89
6851,73
6852,78
6853,86
6854,82
6855,99
6856,77
6857,100
6858,94
6859,90
6860,98
6861,87
6862,76
6863,88
6864,78
6865,80
6866,87
6867,82
6868,91
6869,87
6870,87
6871,84
6872,85
6873,82
6874,76
6875,87
6876,77
6877,94
6878,78
6879,100
6880,90
6881,84
6882,84
6883,89
6884,83
6885,86
6886,90
6887,89
6888,93
6889,88
6890,77
6891,73
6892,89
6893,90
6894,97
6895,87
6896,87
6897,89
6898,88
6899,90
6900,82
6901,77
6902,82
6903,69
6904,84
6905,83
6906,86
6907,86
6908,81
6909,97
6910,85
6911,94
6912,85
6913,91
6914,74
6915,93
6916,94
6917,88
6918,86
6919,95
6920,81
6921,73
6922,86
6923,89
6924,84
6925,97
6926,81
6927,82
6928,81
6929,91
6930,73
6931,89
6932,77
6933,83
6934,100
6935,93
6936,85
6937,79
6938,100
6939,83
6940,86
6941,94
6942,70
6943,80
6944,84
6945,85
6946,79
6947,86
6948,84
6949,96
6950,91
6951,82
6952,87
6953,95
6954,86
6955,78
6956,100
6957,81
6958,100
6959,91
6960,80
6961,71
6962,93
6963,77
6964,91
6965,98
6966,76
6967,89
6968,82
6969,92
6970,88
6971,88
6972,92
6973,88
6974,82
6975,100
6976,73
6977,86
6978,78
6979,74
6980,76
6981,88
6982,86
6983,95
6984,98
6985,86
6986,81
6987,95
6988,80
6989,73
6990,95
6991,97
6992,82
6993,100
6994,88
6995,87
6996,80
6997,95
6998,77
6999,86
7000,83
7001,79
7002,94
7003,90
7004,90
7005,82
7006,91
7007,89
7008,81
7009,80
7010,74
7011,92
7012,91
7013,100
7014,86
7015,79
7016,72
7017,95
7018,89
7019,95
7020,82
7021,89
7022,80
7023,97
7024,92
7025,73
7026,83
7027,74
7028,80
7029,76
7030,80
7031,86
7032,85
7033,89
7034,88
7035,86
7036,79
7037,85
7038,98
7039,83
7040,91
7041,91
7042,90
7043,86
7044,90
7045,88
7046,89
7047,87
7048,77
7049,76
7050,82
7051,95
7052,87
7053,86
7054,74
7055,89
7056,89
7057,65
7058,86
7059,72
7060,83
7061,91
7062,85
7063,85
7064,84
7065,81
7066,85
7067,76
7068,92
7069,76
7070,76
7071,91
7072,85
7073,88
7074,89
7075,79
7076,85
7077,89
7078,100
7079,84
7080,85
7081,88
7082,85
7083,83
7084,99
7085,72
7086,74
7087,72
7088,92
7089,88
7090,78
7091,87
7092,88
7093,73
7094,89
7095,80
7096,93
7097,76
7098,86
7099,93
7100,95
7101,92
7102,87
7103,73
7104,81
7105,86
7106,82
7107,77
7108,87
7109,80
7110,99
7111,85
7112,91
7113,91
7114,99
7115,89
7116,85
7117,81
7118,94
7119,75
7120,78
7121,86
7122,83
7123,91
7124,75
7125,84
7126,83
7127,80
7128,94
7129,83
7130,87
7131,78
7132,81
7133,77
7134,90
7135,91
7136,96
7137,91
7138,82
7139,81
7140,91
7141,85
7142,83
7143,82
7144,96
7145,81
7146,97
7147,85
7148,81
7149,79
7150,87
7151,92
7152,85
7153,94
7154,81
7155,83
7156,79
7157,92
7158,82
7159,95
7160,93
7161,89
7162,97
7163,91
7164,95
7165,82
7166,87
7167,88
7168,77
7169,95
7170,76
7171,75
7172,68
7173,87
7174,72
7175,84
7176,90
7177,85
7178,80
7179,77
7180,87
7181,90
7182,93
7183,97
7184,83
7185,75
7186,86
7187,89
7188,84
7189,79
7190,69
7191,81
7192,92
7193,90
7194,91
7195,86
7196,93
7197,93
7198,88
7199,84
7200,68
7201,79
7202,84
7203,83
7204,81
7205,91
7206,78
7207,92
7208,77
7209,80
7210,83
7211,81
7212,92
7213,82
7214,82
7215,83
7216,82
7217,86
7218,86
7219,83
7220,95
7221,86
7222,76
7223,87
7224,80
7225,92
7226,89
7227,96
7228,79
7229,83
7230,81
7231,84
7232,77
7233,86
7234,88
7235,89
7236,94
7237,86
7238,75
7239,80
7240,87
7241,82
7242,83
7243,99
7244,89
7245,91
7246,70
7247,89
7248,100
7249,97
7250,85
7251,100
7252,88
7253,86
7254,82
7255,86
7256,68
7257,90
7258,86
7259,83
7260,90
7261,81
7262,86
7263,92
7264,87
7265,83
7266,87
7267,89
7268,82
7269,89
7270,93
7271,89
7272,81
7273,82
7274,89
7275,76
7276,82
7277,73
7278,84
7279,94
7280,93
7281,99
7282,83
7283,90
7284,81
7285,96
7286,93
7287,85
7288,84
7289,60
7290,78
7291,75
7292,74
7293,100
7294,79
7295,77
7296,78
7297,100
7298,88
7299,95
7300,85
7301,70
7302,95
7303,87
7304,83
7305,100
7306,82
7307,83
7308,82
7309,96
7310,90
7311,86
7312,77
7313,81
7314,81
7315,96
7316,77
7317,99
7318,93
7319,82
7320,81
7321,79
7322,91
7323,98
7324,92
7325,85
7326,97
7327,92
7328,83
7329,84
7330,99
7331,95
7332,93
7333,100
7334,88
7335,90
7336,98
7337,100
7338,80
7339,87
7340,77
7341,90
7342,90
7343,81
7344,92
7345,85
7346,80
7347,92
7348,84
7349,74
7350,89
7351,83
7352,92
7353,90
7354,76
7355,97
7356,97
7357,91
7358,96
7359,82
7360,85
7361,85
7362,90
7363,90
7364,85
7365,84
7366,78
7367,89
7368,85
7369,82
7370,96
7371,88
7372,86
7373,90
7374,98
7375,73
7376,80
7377,86
7378,77
7379,86
7380,77
7381,90
7382,80
7383,85
7384,84
7385,88
7386,67
7387,87
7388,82
7389,91
7390,80
7391,87
7392,93
7393,85
7394,79
7395,83
7396,88
7397,92
7398,90
7399,84
7400,85
7401,84
7402,85
7403,93
7404,86
7405,97
7406,96
7407,90
7408,88
7409,77
7410,83
7411,86
7412,73
7413,87
7414,77
7415,78
7416,84
7417,84
7418,79
7419,94
7420,85
7421,100
7422,86
7423,88
7424,82
7425,76
7426,88
7427,80
7428,88
7429,96
7430,95
7431,92
7432,90
7433,85
7434,87
7435,80
7436,79
7437,84
7438,96
7439,75
7440,94
7441,93
7442,87
7443,91
7444,83
7445,88
7446,85
7447,84
7448,85
7449,100
7450,88
7451,83
7452,83
7453,83
7454,84
7455,90
7456,85
7457,80
7458,80
7459,79
7460,92
7461,85
7462,82
7463,84
7464,90
7465,79
7466,74
7467,93
7468,91
7469,87
7470,90
7471,97
7472,80
7473,80
7474,93
7475,74
7476,84
7477,82
7478,93
7479,85
7480,96
7481,79
7482,93
7483,83
7484,88
7485,77
7486,88
7487,93
7488,85
7489,92
7490,84
7491,80
7492,89
7493,92
7494,71
7495,88
7496,77
7497,80
7498,88
7499,97
7500,86
7501,79
7502,79
7503,85
7504,89
7505,87
7506,87
7507,95
7508,86
7509,90
7510,82
7511,100
7512,88
7513,89
7514,96
7515,85
7516,79
7517,93
7518,94
7519,85
7520,100
7521,87
7522,95
7523,99
7524,85
7525,87
7526,95
7527,85
7528,82
7529,93
7530,86
7531,84
7532,85
